relative_path,mean_slope
./20181121_depthmap_1009_0263_no_r002_slo.tif,6.65535
./20181121_depthmap_0983_0270_no_r002_slo.tif,8.11443
./20181121_depthmap_0784_0329_no_r002_slo.tif,9.99876
./20181121_depthmap_0252_0489_no_r002_slo.tif,9.19621
./20181121_depthmap_1786_0037_no_r002_slo.tif,8.75857
./20181121_depthmap_0417_0439_no_r002_slo.tif,20.7106
./20181121_depthmap_0924_0289_no_r002_slo.tif,9.80401
./20181121_depthmap_0499_0416_no_r002_slo.tif,8.42973
./20181121_depthmap_1081_0242_no_r002_slo.tif,8.40684
./20181121_depthmap_1763_0043_no_r002_slo.tif,7.87629
./20181121_depthmap_0272_0483_no_r002_slo.tif,8.69225
./20181121_depthmap_1687_0065_no_r002_slo.tif,7.25202
./20181121_depthmap_0684_0360_no_r002_slo.tif,9.1208
./20181121_depthmap_1409_0146_no_r002_slo.tif,8.14676
./20181121_depthmap_1806_0031_no_r002_slo.tif,8.47935
./20181121_depthmap_0113_0530_no_r002_slo.tif,8.9174
./20181121_depthmap_0640_0372_no_r002_slo.tif,8.33425
./20181121_depthmap_1521_0114_no_r002_slo.tif,15.1254
./20181121_depthmap_1095_0237_no_r002_slo.tif,8.52381
./20181121_depthmap_1220_0201_no_r002_slo.tif,8.03237
./20181121_depthmap_1666_0072_no_r002_slo.tif,8.65297
./20181121_depthmap_0339_0462_no_r002_slo.tif,10.1482
./20181121_depthmap_0158_0517_no_r002_slo.tif,22.7368
./20181121_depthmap_0099_0534_no_r002_slo.tif,19.2494
./20181121_depthmap_1513_0115_no_r002_slo.tif,12.7273
./20181121_depthmap_0360_0457_no_r002_slo.tif,10.0553
./20181121_depthmap_0708_0352_no_r002_slo.tif,14.0254
./20181121_depthmap_0568_0395_no_r002_slo.tif,9.02003
./20181121_depthmap_0316_0469_no_r002_slo.tif,11.7785
./20181121_depthmap_1121_0230_no_r002_slo.tif,6.92412
./20181121_depthmap_1321_0172_no_r002_slo.tif,7.74173
./20181121_depthmap_1420_0143_no_r002_slo.tif,8.95575
./20181121_depthmap_0600_0385_no_r002_slo.tif,8.8257
./20181121_depthmap_0280_0480_no_r002_slo.tif,10.4772
./20181121_depthmap_1450_0134_no_r002_slo.tif,6.97828
./20181121_depthmap_1758_0044_no_r002_slo.tif,21.0591
./20181121_depthmap_0823_0318_no_r002_slo.tif,12.5216
./20181121_depthmap_0653_0368_no_r002_slo.tif,9.30725
./20181121_depthmap_1595_0092_no_r002_slo.tif,7.87192
./20181121_depthmap_0337_0464_no_r002_slo.tif,10.062
./20181121_depthmap_1469_0128_no_r002_slo.tif,7.92375
./20181121_depthmap_0971_0274_no_r002_slo.tif,6.35298
./20181121_depthmap_0139_0522_no_r002_slo.tif,7.57908
./20181121_depthmap_1517_0115_no_r002_slo.tif,14.2004
./20181121_depthmap_1298_0179_no_r002_slo.tif,7.82828
./20181121_depthmap_1079_0242_no_r002_slo.tif,10.5236
./20181121_depthmap_1294_0180_no_r002_slo.tif,9.95851
./20181121_depthmap_0689_0358_no_r002_slo.tif,9.48925
./20181121_depthmap_0671_0364_no_r002_slo.tif,8.84624
./20181121_depthmap_1448_0134_no_r002_slo.tif,8.12413
./20181121_depthmap_1552_0104_no_r002_slo.tif,7.19235
./20181121_depthmap_0734_0344_no_r002_slo.tif,9.32168
./20181121_depthmap_0582_0390_no_r002_slo.tif,7.69696
./20181121_depthmap_0370_0454_no_r002_slo.tif,8.79356
./20181121_depthmap_1827_0025_no_r002_slo.tif,11.6102
./20181121_depthmap_1026_0258_no_r002_slo.tif,7.48508
./20181121_depthmap_0855_0309_no_r002_slo.tif,8.95232
./20181121_depthmap_1084_0240_no_r002_slo.tif,10.1633
./20181121_depthmap_1652_0076_no_r002_slo.tif,8.772
./20181121_depthmap_1382_0153_no_r002_slo.tif,6.98201
./20181121_depthmap_1139_0224_no_r002_slo.tif,7.59853
./20181121_depthmap_0134_0523_no_r002_slo.tif,7.89134
./20181121_depthmap_0441_0432_no_r002_slo.tif,15.3885
./20181121_depthmap_0752_0339_no_r002_slo.tif,7.20338
./20181121_depthmap_0600_0384_no_r002_slo.tif,10.4711
./20181121_depthmap_0120_0527_no_r002_slo.tif,8.62973
./20181121_depthmap_0434_0435_no_r002_slo.tif,27.2989
./20181121_depthmap_0253_0488_no_r002_slo.tif,7.06328
./20181121_depthmap_0694_0356_no_r002_slo.tif,11.5959
./20181121_depthmap_1397_0149_no_r002_slo.tif,6.18814
./20181121_depthmap_0641_0372_no_r002_slo.tif,6.5982
./20181121_depthmap_1091_0238_no_r002_slo.tif,10.2419
./20181121_depthmap_0841_0313_no_r002_slo.tif,12.5014
./20181121_depthmap_1655_0075_no_r002_slo.tif,9.375
./20181121_depthmap_0896_0296_no_r002_slo.tif,31.7832
./20181121_depthmap_1517_0114_no_r002_slo.tif,16.464
./20181121_depthmap_1589_0093_no_r002_slo.tif,9.00843
./20181121_depthmap_1212_0203_no_r002_slo.tif,6.39677
./20181121_depthmap_1218_0201_no_r002_slo.tif,6.41175
./20181121_depthmap_0866_0306_no_r002_slo.tif,30.214
./20181121_depthmap_0471_0423_no_r002_slo.tif,13.4773
./20181121_depthmap_1268_0187_no_r002_slo.tif,7.57399
./20181121_depthmap_0787_0329_no_r002_slo.tif,8.35092
./20181121_depthmap_0898_0296_no_r002_slo.tif,24.9204
./20181121_depthmap_1794_0034_no_r002_slo.tif,7.43951
./20181121_depthmap_1818_0028_no_r002_slo.tif,9.23908
./20181121_depthmap_1159_0219_no_r002_slo.tif,10.4144
./20181121_depthmap_0243_0492_no_r002_slo.tif,8.43754
./20181121_depthmap_0788_0328_no_r002_slo.tif,7.34562
./20181121_depthmap_1229_0198_no_r002_slo.tif,6.28277
./20181121_depthmap_0127_0526_no_r002_slo.tif,10.2847
./20181121_depthmap_1475_0127_no_r002_slo.tif,8.13796
./20181121_depthmap_0683_0359_no_r002_slo.tif,10.5558
./20181121_depthmap_0218_0499_no_r002_slo.tif,8.77008
./20181121_depthmap_0722_0348_no_r002_slo.tif,7.35092
./20181121_depthmap_1654_0075_no_r002_slo.tif,9.00676
./20181121_depthmap_0313_0470_no_r002_slo.tif,6.83801
./20181121_depthmap_1793_0034_no_r002_slo.tif,11.6997
./20181121_depthmap_1608_0088_no_r002_slo.tif,7.59584
./20181121_depthmap_1527_0112_no_r002_slo.tif,9.88025
./20181121_depthmap_1518_0114_no_r002_slo.tif,16.6655
./20181121_depthmap_0214_0500_no_r002_slo.tif,7.73074
./20181121_depthmap_0939_0284_no_r002_slo.tif,15.5435
./20181121_depthmap_1653_0075_no_r002_slo.tif,7.41118
./20181121_depthmap_0325_0467_no_r002_slo.tif,7.01281
./20181121_depthmap_0904_0294_no_r002_slo.tif,16.8605
./20181121_depthmap_1662_0073_no_r002_slo.tif,8.59772
./20181121_depthmap_1285_0182_no_r002_slo.tif,6.38503
./20181121_depthmap_0352_0459_no_r002_slo.tif,7.02308
./20181121_depthmap_1348_0164_no_r002_slo.tif,8.6283
./20181121_depthmap_1813_0029_no_r002_slo.tif,19.645
./20181121_depthmap_1491_0123_no_r002_slo.tif,9.15255
./20181121_depthmap_0906_0293_no_r002_slo.tif,9.36445
./20181121_depthmap_0103_0533_no_r002_slo.tif,21.9593
./20181121_depthmap_1596_0091_no_r002_slo.tif,8.12983
./20181121_depthmap_1158_0219_no_r002_slo.tif,7.49714
./20181121_depthmap_0387_0448_no_r002_slo.tif,7.6786
./20181121_depthmap_0764_0336_no_r002_slo.tif,9.83635
./20181121_depthmap_1301_0178_no_r002_slo.tif,8.25773
./20181121_depthmap_1279_0183_no_r002_slo.tif,10.8256
./20181121_depthmap_0438_0434_no_r002_slo.tif,28.3961
./20181121_depthmap_0449_0430_no_r002_slo.tif,18.2658
./20181121_depthmap_1074_0244_no_r002_slo.tif,10.8512
./20181121_depthmap_1483_0125_no_r002_slo.tif,8.77852
./20181121_depthmap_1376_0155_no_r002_slo.tif,6.79478
./20181121_depthmap_0918_0290_no_r002_slo.tif,8.78362
./20181121_depthmap_1298_0178_no_r002_slo.tif,6.77728
./20181121_depthmap_0688_0358_no_r002_slo.tif,7.17908
./20181121_depthmap_0190_0507_no_r002_slo.tif,7.35677
./20181121_depthmap_1241_0195_no_r002_slo.tif,8.60108
./20181121_depthmap_1438_0137_no_r002_slo.tif,6.46123
./20181121_depthmap_0570_0394_no_r002_slo.tif,12.6155
./20181121_depthmap_0922_0288_no_r002_slo.tif,9.42148
./20181121_depthmap_0662_0366_no_r002_slo.tif,29.45
./20181121_depthmap_1142_0223_no_r002_slo.tif,11.5514
./20181121_depthmap_0236_0493_no_r002_slo.tif,7.18015
./20181121_depthmap_1122_0229_no_r002_slo.tif,8.1532
./20181121_depthmap_0638_0373_no_r002_slo.tif,16.2627
./20181121_depthmap_0408_0442_no_r002_slo.tif,27.777
./20181121_depthmap_0273_0482_no_r002_slo.tif,7.42358
./20181121_depthmap_0415_0441_no_r002_slo.tif,9.89314
./20181121_depthmap_0905_0293_no_r002_slo.tif,18.3719
./20181121_depthmap_0109_0531_no_r002_slo.tif,6.64278
./20181121_depthmap_1094_0238_no_r002_slo.tif,7.30407
./20181121_depthmap_0198_0505_no_r002_slo.tif,8.19347
./20181121_depthmap_1809_0030_no_r002_slo.tif,7.35019
./20181121_depthmap_0776_0332_no_r002_slo.tif,7.91174
./20181121_depthmap_0031_0555_no_r002_slo.tif,14.1768
./20181121_depthmap_0679_0361_no_r002_slo.tif,9.84117
./20181121_depthmap_1380_0154_no_r002_slo.tif,6.27187
./20181121_depthmap_1526_0111_no_r002_slo.tif,10.589
./20181121_depthmap_0380_0451_no_r002_slo.tif,8.63193
./20181121_depthmap_0513_0411_no_r002_slo.tif,7.47673
./20181121_depthmap_0285_0479_no_r002_slo.tif,14.9632
./20181121_depthmap_0289_0477_no_r002_slo.tif,8.48158
./20181121_depthmap_1236_0196_no_r002_slo.tif,6.52623
./20181121_depthmap_1821_0027_no_r002_slo.tif,13.0053
./20181121_depthmap_1112_0233_no_r002_slo.tif,7.67645
./20181121_depthmap_1440_0137_no_r002_slo.tif,7.95983
./20181121_depthmap_0246_0490_no_r002_slo.tif,7.4159
./20181121_depthmap_0008_0562_no_r002_slo.tif,22.6372
./20181121_depthmap_1293_0180_no_r002_slo.tif,8.07777
./20181121_depthmap_0274_0482_no_r002_slo.tif,8.50413
./20181121_depthmap_1367_0158_no_r002_slo.tif,7.30269
./20181121_depthmap_1146_0223_no_r002_slo.tif,9.77423
./20181121_depthmap_1235_0197_no_r002_slo.tif,8.31937
./20181121_depthmap_0453_0429_no_r002_slo.tif,14.8768
./20181121_depthmap_0320_0469_no_r002_slo.tif,8.57086
./20181121_depthmap_1054_0249_no_r002_slo.tif,8.82373
./20181121_depthmap_1007_0264_no_r002_slo.tif,7.78526
./20181121_depthmap_1790_0035_no_r002_slo.tif,10.1811
./20181121_depthmap_1088_0239_no_r002_slo.tif,8.56444
./20181121_depthmap_0861_0308_no_r002_slo.tif,14.279
./20181121_depthmap_1823_0026_no_r002_slo.tif,21.8882
./20181121_depthmap_1833_0023_no_r002_slo.tif,6.87777
./20181121_depthmap_1755_0045_no_r002_slo.tif,7.84064
./20181121_depthmap_1786_0036_no_r002_slo.tif,7.53496
./20181121_depthmap_0475_0422_no_r002_slo.tif,12.8617
./20181121_depthmap_0738_0343_no_r002_slo.tif,7.97589
./20181121_depthmap_1323_0171_no_r002_slo.tif,8.06955
./20181121_depthmap_1511_0116_no_r002_slo.tif,10.2405
./20181121_depthmap_1096_0238_no_r002_slo.tif,7.92664
./20181121_depthmap_1231_0197_no_r002_slo.tif,7.3664
./20181121_depthmap_0064_0545_no_r002_slo.tif,23.0396
./20181121_depthmap_1868_0004_no_r002_slo.tif,8.59345
./20181121_depthmap_0410_0442_no_r002_slo.tif,14.4349
./20181121_depthmap_1785_0037_no_r002_slo.tif,7.66777
./20181121_depthmap_0484_0420_no_r002_slo.tif,9.8677
./20181121_depthmap_1370_0157_no_r002_slo.tif,7.04238
./20181121_depthmap_0525_0408_no_r002_slo.tif,15.3323
./20181121_depthmap_1458_0131_no_r002_slo.tif,9.39143
./20181121_depthmap_0726_0347_no_r002_slo.tif,7.75492
./20181121_depthmap_0323_0467_no_r002_slo.tif,6.95885
./20181121_depthmap_0485_0420_no_r002_slo.tif,9.29957
./20181121_depthmap_0539_0403_no_r002_slo.tif,7.73509
./20181121_depthmap_1720_0056_no_r002_slo.tif,8.62572
./20181121_depthmap_0452_0429_no_r002_slo.tif,19.3255
./20181121_depthmap_1352_0163_no_r002_slo.tif,7.60066
./20181121_depthmap_0802_0324_no_r002_slo.tif,6.84948
./20181121_depthmap_1769_0042_no_r002_slo.tif,9.08517
./20181121_depthmap_0987_0270_no_r002_slo.tif,17.9864
./20181121_depthmap_1845_0020_no_r002_slo.tif,8.80966
./20181121_depthmap_0478_0421_no_r002_slo.tif,9.16745
./20181121_depthmap_0118_0528_no_r002_slo.tif,7.61987
./20181121_depthmap_0751_0340_no_r002_slo.tif,9.41882
./20181121_depthmap_1860_0015_no_r002_slo.tif,6.67708
./20181121_depthmap_0326_0467_no_r002_slo.tif,8.57497
./20181121_depthmap_1558_0102_no_r002_slo.tif,8.90519
./20181121_depthmap_1305_0177_no_r002_slo.tif,8.27011
./20181121_depthmap_1058_0248_no_r002_slo.tif,7.99782
./20181121_depthmap_1422_0142_no_r002_slo.tif,7.89516
./20181121_depthmap_0414_0440_no_r002_slo.tif,7.62598
./20181121_depthmap_1840_0021_no_r002_slo.tif,7.25467
./20181121_depthmap_0488_0419_no_r002_slo.tif,8.6692
./20181121_depthmap_1750_0047_no_r002_slo.tif,7.33913
./20181121_depthmap_1505_0118_no_r002_slo.tif,13.2596
./20181121_depthmap_0976_0273_no_r002_slo.tif,7.60718
./20181121_depthmap_1535_0109_no_r002_slo.tif,6.96785
./20181121_depthmap_0425_0438_no_r002_slo.tif,7.11835
./20181121_depthmap_1628_0082_no_r002_slo.tif,7.0032
./20181121_depthmap_0381_0450_no_r002_slo.tif,5.82648
./20181121_depthmap_0834_0315_no_r002_slo.tif,14.9541
./20181121_depthmap_0011_0560_no_r002_slo.tif,16.1711
./20181121_depthmap_0366_0455_no_r002_slo.tif,8.87278
./20181121_depthmap_0234_0494_no_r002_slo.tif,7.75395
./20181121_depthmap_0164_0515_no_r002_slo.tif,14.5027
./20181121_depthmap_1431_0139_no_r002_slo.tif,6.73359
./20181121_depthmap_0206_0502_no_r002_slo.tif,7.36075
./20181121_depthmap_0292_0476_no_r002_slo.tif,9.16091
./20181121_depthmap_1037_0255_no_r002_slo.tif,8.41608
./20181121_depthmap_0068_0543_no_r002_slo.tif,22.8516
./20181121_depthmap_1569_0100_no_r002_slo.tif,8.15655
./20181121_depthmap_1394_0150_no_r002_slo.tif,6.41394
./20181121_depthmap_0610_0381_no_r002_slo.tif,8.8518
./20181121_depthmap_1287_0181_no_r002_slo.tif,7.55554
./20181121_depthmap_0407_0443_no_r002_slo.tif,8.07428
./20181121_depthmap_1108_0233_no_r002_slo.tif,11.1485
./20181121_depthmap_0800_0325_no_r002_slo.tif,8.43277
./20181121_depthmap_0142_0521_no_r002_slo.tif,7.32969
./20181121_depthmap_0189_0507_no_r002_slo.tif,7.91175
./20181121_depthmap_1195_0208_no_r002_slo.tif,6.40594
./20181121_depthmap_0174_0512_no_r002_slo.tif,8.41683
./20181121_depthmap_1795_0034_no_r002_slo.tif,7.40727
./20181121_depthmap_1072_0245_no_r002_slo.tif,8.1186
./20181121_depthmap_1829_0025_no_r002_slo.tif,8.50482
./20181121_depthmap_0555_0398_no_r002_slo.tif,9.12594
./20181121_depthmap_1308_0175_no_r002_slo.tif,6.41607
./20181121_depthmap_0775_0332_no_r002_slo.tif,9.07022
./20181121_depthmap_1436_0138_no_r002_slo.tif,7.16186
./20181121_depthmap_1388_0151_no_r002_slo.tif,9.81271
./20181121_depthmap_1036_0255_no_r002_slo.tif,6.86248
./20181121_depthmap_0156_0517_no_r002_slo.tif,6.9688
./20181121_depthmap_0793_0327_no_r002_slo.tif,7.83139
./20181121_depthmap_0394_0446_no_r002_slo.tif,6.22835
./20181121_depthmap_0058_0547_no_r002_slo.tif,12.29
./20181121_depthmap_0687_0359_no_r002_slo.tif,9.23124
./20181121_depthmap_0495_0417_no_r002_slo.tif,9.35054
./20181121_depthmap_0385_0449_no_r002_slo.tif,6.45505
./20181121_depthmap_1761_0044_no_r002_slo.tif,7.83053
./20181121_depthmap_0771_0333_no_r002_slo.tif,8.99301
./20181121_depthmap_1596_0092_no_r002_slo.tif,9.41575
./20181121_depthmap_0371_0454_no_r002_slo.tif,7.66666
./20181121_depthmap_1726_0054_no_r002_slo.tif,15.0392
./20181121_depthmap_0735_0344_no_r002_slo.tif,7.16045
./20181121_depthmap_0093_0537_no_r002_slo.tif,23.2983
./20181121_depthmap_0357_0457_no_r002_slo.tif,6.92048
./20181121_depthmap_1385_0153_no_r002_slo.tif,8.9618
./20181121_depthmap_0731_0346_no_r002_slo.tif,14.328
./20181121_depthmap_0746_0341_no_r002_slo.tif,7.61821
./20181121_depthmap_1045_0253_no_r002_slo.tif,7.96283
./20181121_depthmap_0542_0402_no_r002_slo.tif,7.63446
./20181121_depthmap_1649_0076_no_r002_slo.tif,6.99859
./20181121_depthmap_0048_0549_no_r002_slo.tif,20.8654
./20181121_depthmap_0690_0358_no_r002_slo.tif,10.5453
./20181121_depthmap_0669_0364_no_r002_slo.tif,7.35372
./20181121_depthmap_0791_0328_no_r002_slo.tif,11.0245
./20181121_depthmap_0980_0271_no_r002_slo.tif,9.19976
./20181121_depthmap_1520_0114_no_r002_slo.tif,11.1058
./20181121_depthmap_1498_0121_no_r002_slo.tif,9.72409
./20181121_depthmap_1524_0113_no_r002_slo.tif,13.4029
./20181121_depthmap_1054_0250_no_r002_slo.tif,8.63219
./20181121_depthmap_1743_0049_no_r002_slo.tif,6.83311
./20181121_depthmap_1782_0038_no_r002_slo.tif,18.5356
./20181121_depthmap_1503_0119_no_r002_slo.tif,12.1294
./20181121_depthmap_1811_0029_no_r002_slo.tif,9.83716
./20181121_depthmap_1586_0094_no_r002_slo.tif,7.65633
./20181121_depthmap_0111_0531_no_r002_slo.tif,8.69817
./20181121_depthmap_0289_0478_no_r002_slo.tif,8.19074
./20181121_depthmap_0232_0494_no_r002_slo.tif,8.07746
./20181121_depthmap_1789_0036_no_r002_slo.tif,8.54018
./20181121_depthmap_1399_0148_no_r002_slo.tif,9.051
./20181121_depthmap_0673_0363_no_r002_slo.tif,18.9088
./20181121_depthmap_1157_0219_no_r002_slo.tif,6.30332
./20181121_depthmap_1658_0073_no_r002_slo.tif,8.81736
./20181121_depthmap_1677_0068_no_r002_slo.tif,6.90314
./20181121_depthmap_1252_0191_no_r002_slo.tif,7.0985
./20181121_depthmap_1744_0049_no_r002_slo.tif,7.9059
./20181121_depthmap_0511_0412_no_r002_slo.tif,8.44923
./20181121_depthmap_0825_0318_no_r002_slo.tif,15.3402
./20181121_depthmap_0354_0458_no_r002_slo.tif,6.3121
./20181121_depthmap_0069_0543_no_r002_slo.tif,24.557
./20181121_depthmap_0952_0280_no_r002_slo.tif,8.74516
./20181121_depthmap_1395_0150_no_r002_slo.tif,7.79192
./20181121_depthmap_1314_0173_no_r002_slo.tif,8.93925
./20181121_depthmap_0461_0427_no_r002_slo.tif,11.4434
./20181121_depthmap_1343_0165_no_r002_slo.tif,7.53874
./20181121_depthmap_1787_0036_no_r002_slo.tif,7.01604
./20181121_depthmap_0171_0513_no_r002_slo.tif,8.01235
./20181121_depthmap_1320_0171_no_r002_slo.tif,10.5481
./20181121_depthmap_0755_0338_no_r002_slo.tif,7.35935
./20181121_depthmap_1855_0016_no_r002_slo.tif,13.0509
./20181121_depthmap_0571_0394_no_r002_slo.tif,11.8837
./20181121_depthmap_1698_0062_no_r002_slo.tif,12.0693
./20181121_depthmap_1141_0224_no_r002_slo.tif,6.92661
./20181121_depthmap_1399_0149_no_r002_slo.tif,8.50246
./20181121_depthmap_1519_0114_no_r002_slo.tif,11.1544
./20181121_depthmap_0088_0537_no_r002_slo.tif,14.5182
./20181121_depthmap_0605_0383_no_r002_slo.tif,7.02951
./20181121_depthmap_1762_0044_no_r002_slo.tif,9.05625
./20181121_depthmap_0314_0470_no_r002_slo.tif,6.8797
./20181121_depthmap_1200_0207_no_r002_slo.tif,8.46655
./20181121_depthmap_1201_0206_no_r002_slo.tif,6.30302
./20181121_depthmap_0114_0530_no_r002_slo.tif,20.7129
./20181121_depthmap_0998_0266_no_r002_slo.tif,7.15245
./20181121_depthmap_1598_0091_no_r002_slo.tif,7.54948
./20181121_depthmap_1254_0190_no_r002_slo.tif,10.5921
./20181121_depthmap_0717_0350_no_r002_slo.tif,8.55752
./20181121_depthmap_1149_0222_no_r002_slo.tif,8.99209
./20181121_depthmap_1406_0147_no_r002_slo.tif,8.94482
./20181121_depthmap_0743_0342_no_r002_slo.tif,7.98218
./20181121_depthmap_1773_0041_no_r002_slo.tif,19.0341
./20181121_depthmap_0794_0326_no_r002_slo.tif,7.63455
./20181121_depthmap_0535_0404_no_r002_slo.tif,7.6618
./20181121_depthmap_0003_0562_no_r002_slo.tif,11.0058
./20181121_depthmap_0762_0336_no_r002_slo.tif,11.1381
./20181121_depthmap_0215_0500_no_r002_slo.tif,8.89647
./20181121_depthmap_0192_0507_no_r002_slo.tif,9.47935
./20181121_depthmap_0226_0497_no_r002_slo.tif,10.3071
./20181121_depthmap_0763_0337_no_r002_slo.tif,9.24852
./20181121_depthmap_1113_0232_no_r002_slo.tif,6.48371
./20181121_depthmap_0830_0316_no_r002_slo.tif,9.1248
./20181121_depthmap_1045_0252_no_r002_slo.tif,6.39178
./20181121_depthmap_1808_0031_no_r002_slo.tif,9.24405
./20181121_depthmap_1746_0048_no_r002_slo.tif,7.27125
./20181121_depthmap_1870_0002_no_r002_slo.tif,15.7631
./20181121_depthmap_0711_0351_no_r002_slo.tif,8.55422
./20181121_depthmap_0940_0283_no_r002_slo.tif,14.9175
./20181121_depthmap_0567_0394_no_r002_slo.tif,11.1865
./20181121_depthmap_0157_0517_no_r002_slo.tif,10.6747
./20181121_depthmap_1866_0006_no_r002_slo.tif,12.1652
./20181121_depthmap_0150_0518_no_r002_slo.tif,9.10824
